year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-1.406,,,-89.247,89.247,,,,-0.468666666666667
1986,285.167,285.4242,286.1255,286.9934,287.8614,288.5416,288.8513,288.5933,288.034,287.1859,286.2576,285.6667,287.058491666667
1987,285.4014,285.6266,286.2163,286.9985,287.9655,288.6478,288.8636,288.6226,287.9828,287.1835,286.3524,285.7001,287.130091666667
1988,285.4756,285.8432,286.3213,287.2664,288.0846,288.7545,288.8876,288.6914,288.009,287.2335,286.2969,285.6512,287.2096
1989,285.3881,285.5432,286.2401,287.0626,287.9706,288.7095,288.8521,288.6198,288.1155,287.3485,286.4287,285.682,287.163391666667
1990,285.4545,285.5741,286.3865,287.3103,288.067,288.7242,288.9322,288.7461,288.169,287.3432,286.4606,285.7993,287.24725
1991,285.4536,285.5945,286.445,287.145,288.0183,288.8473,289.0498,288.7717,288.1847,287.368,286.4155,285.6661,287.246625
1992,285.3458,285.5916,286.3806,287.3659,288.0819,288.7633,288.9531,288.7993,288.1384,287.4048,286.5066,285.7795,287.259233333333
1993,285.4974,285.7044,286.354,287.1886,288.1339,288.7664,288.9622,288.7197,288.157,287.3434,286.3302,285.6264,287.231966666667
1994,285.4285,285.6532,286.2158,287.1226,288.0407,288.7118,288.9386,288.7783,288.1587,287.2752,286.4367,285.6291,287.1991
1995,285.4092,285.6337,286.4107,287.4553,288.2338,288.8991,289.149,288.9275,288.3542,287.462,286.5668,285.9136,287.367908333333
1996,285.5721,285.8427,286.4324,287.2823,288.0962,288.8173,288.9708,288.6927,288.1478,287.3644,286.4557,285.6075,287.273491666667
1997,285.2964,285.525,286.3007,287.1787,288.1182,288.8624,289.0661,288.8434,288.2214,287.4652,286.5266,286.0418,287.287158333333
1998,285.8429,286.0004,286.6774,287.4848,288.3222,288.9497,289.1702,288.8694,288.2813,287.4603,286.6457,285.7938,287.458175
1999,285.5801,285.7968,286.6335,287.4734,288.3142,288.9187,289.184,288.8449,288.217,287.3667,286.5365,285.7307,287.383041666667
2000,285.463,285.7036,286.4033,287.2418,288.0931,288.9013,288.9969,288.7902,288.1488,287.3514,286.466,285.8142,287.281133333333
2001,285.5746,285.6534,286.2829,287.3927,288.1827,288.9011,289.1018,288.905,288.3044,287.3997,286.5919,285.9859,287.356341666667
2002,285.7195,285.8167,286.5675,287.3619,288.23,288.969,289.1917,288.9522,288.351,287.6477,286.698,286.0766,287.46515
2003,285.8223,285.9088,286.6827,287.4725,288.3343,288.9317,289.1967,289.0026,288.3806,287.5809,286.7633,286.1095,287.515491666667
2004,285.8056,285.9845,286.5879,287.3935,288.2815,289.0647,289.2901,289.0584,288.3454,287.5972,286.6957,285.9166,287.501758333333
2005,285.639,285.7934,286.4825,287.402,288.2726,288.9731,289.1472,288.9464,288.3082,287.5097,286.7386,286.0922,287.442075
2006,285.7778,285.89,286.4917,287.2964,288.2677,288.9937,289.2399,289.0122,288.3946,287.6299,286.7457,286.0531,287.482725
2007,285.6949,285.9307,286.5279,287.3719,288.264,288.9688,289.2442,289.0872,288.4064,287.6255,286.7296,285.9456,287.483058333333
2008,285.7396,285.9796,286.6557,287.3687,288.298,289.0223,289.1858,288.942,288.3687,287.6012,286.734,286.0067,287.491858333333
2009,285.7244,285.9117,286.5597,287.4354,288.3428,288.9526,289.2959,289.0225,288.4741,287.6304,286.7427,286.0697,287.513491666667
2010,285.713,285.8827,286.5844,287.4984,288.3864,289.0685,289.3054,289.0325,288.4362,287.6327,286.7885,286.1914,287.543341666667
2011,286.0308,286.1537,286.9277,287.7036,288.5422,289.2783,289.4176,289.2338,288.5672,287.6959,286.9059,286.1692,287.718825
2012,285.85,286.0168,286.7941,287.6139,288.5753,289.0983,289.3651,289.1366,288.5095,287.7748,286.8855,286.2191,287.65325
2013,285.9125,286.1491,286.7481,287.6131,288.5256,289.126,289.2429,289.0421,288.3588,287.5863,286.6881,285.9729,287.580458333333
