year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2004,286.3874,286.4881,287.1673,288.2598,289.0767,289.5859,289.6688,289.5928,288.9289,287.9966,287.1742,286.7261,288.087716666667
2005,286.1037,286.4954,287.3664,288.0728,288.9489,289.6811,289.8484,289.6414,288.8675,288.0017,287.2404,286.7413,288.084083333333
2006,286.3301,286.6472,287.2832,288.297,289.196,289.5689,289.8573,289.5359,289.0097,288.25,287.6009,286.7006,288.189733333333
2007,286.5294,287.0443,287.452,288.1406,289.0972,289.6288,289.9934,289.7771,289.1622,288.1802,287.226,286.6657,288.241408333333
2008,286.2285,286.4066,287.2394,288.31,289.1529,289.717,290.1115,289.6996,289.0741,288.3012,287.5437,286.8112,288.216308333333
2009,286.6197,287.0751,287.3506,288.4472,289.1613,289.8249,289.9694,289.91,289.3053,288.4781,287.6392,286.825,288.383816666667
2010,286.5237,286.7294,287.2492,288.435,289.1572,289.7718,290.0026,289.6597,288.9337,288.1058,287.3721,286.4082,288.1957
2011,286.1432,286.3759,287.3283,288.2598,289.2297,289.7101,289.9962,289.6089,289.0862,288.3448,287.5519,286.8224,288.204783333333
2012,286.5047,286.833,287.601,288.4525,289.3195,289.7754,289.8783,289.6217,289.0478,288.2024,287.4676,286.6986,288.283541666667
2013,286.4358,286.8603,287.4229,288.1969,289.084,289.5865,289.885,289.8807,289.1214,288.2456,287.6433,286.8437,288.267175
2014,286.6172,286.916,287.5172,288.4054,289.09,289.664,290.0605,289.8112,289.3433,288.2693,287.524,286.6665,288.323716666667
2015,286.2134,286.7567,287.3744,288.346,289.2005,290.0569,290.0681,289.7458,289.0265,288.2641,287.507,286.6471,288.267208333333
2016,286.205,286.5583,287.3062,288.3342,289.3139,289.8524,289.8609,289.8004,289.2292,288.5021,287.51,286.78,288.27105
2017,286.5383,286.6902,287.3923,288.2217,289.1363,289.5906,289.8223,289.6487,289.0348,288.1431,287.4591,286.8421,288.209958333333
2018,286.626,286.6663,287.3095,288.2606,289.1649,289.7719,289.9439,289.7644,289.1182,288.2975,287.3414,286.7493,288.251158333333
2019,286.6373,286.7559,287.5616,288.4453,289.3177,289.7961,290.0696,289.8172,289.2835,288.2915,287.6063,286.9871,288.380758333333
2020,286.3818,286.7718,287.4518,288.3705,289.2074,289.8207,289.9801,289.7477,289.0965,288.2732,287.5069,286.7114,288.27665
2021,286.5285,287.0207,287.4627,288.3984,289.1611,289.6803,289.9422,289.6909,289.0611,288.3575,287.5037,286.8134,288.301708333333
2022,286.4459,286.7473,287.4847,288.3409,289.2035,289.6441,289.9651,289.7199,289.0547,288.2903,287.2381,286.5893,288.226983333333
2023,286.3401,286.8222,287.5586,288.2882,289.106,289.6028,289.9625,289.6761,289.1013,288.2549,287.3438,286.6151,288.222633333333
2024,286.3509,286.6794,287.3225,288.2443,289.0696,289.8668,290.0503,289.744,289.062,288.0777,287.2876,286.8864,288.220125
2025,286.5911,287.0869,287.5395,288.5865,289.3013,289.7163,289.9878,289.7689,289.2043,288.4904,287.6082,287.032,288.409433333333
2026,286.9834,286.9951,287.8961,288.4879,289.2884,289.9618,290.2743,290.0181,289.2513,288.6648,287.7984,287.0126,288.552683333333
2027,286.812,286.9872,287.751,288.6897,289.4464,290.0721,290.2431,290.0465,289.3329,288.7072,287.7952,287.0921,288.581283333333
2028,286.9326,287.0107,287.787,288.746,289.5544,290.1664,290.3189,290.0619,289.4903,288.5596,287.7961,287.0765,288.625033333333
2029,286.6832,287.0451,287.6942,288.6321,289.4454,290.0673,290.3129,290.1714,289.5523,288.7035,287.8767,287.0111,288.5996
2030,286.8979,287.2429,287.6713,288.5117,289.4636,289.987,290.4019,290.187,289.5199,288.6184,287.517,286.9494,288.580666666667
2031,286.9182,287.079,287.7726,288.6191,289.3831,290.0307,290.2328,290.1072,289.5375,288.6656,287.7743,287.1777,288.60815
2032,286.8915,287.3221,287.7746,288.6303,289.4909,290.1078,290.4269,290.0422,289.5347,288.6484,287.5148,287.0869,288.622591666667
2033,286.9284,286.9516,287.7517,288.7768,289.5137,290.2351,290.526,290.2083,289.4018,288.6076,287.8925,287.2891,288.67355
2034,287.0813,286.969,287.6824,288.4637,289.4772,290.0892,290.3177,290.1138,289.5104,288.7148,287.791,286.9805,288.59925
2035,286.8083,287.2991,287.8817,288.8494,289.4801,290.2688,290.4395,290.2643,289.5459,288.7399,288.0011,287.4171,288.7496
2036,287.175,287.3559,288.1178,288.9569,289.6405,290.1472,290.4898,290.1174,289.4695,288.9363,287.9893,287.2772,288.806066666667
2037,287.0694,287.1972,287.9637,288.8251,289.367,290.0948,290.2986,290.2463,289.5393,288.7835,287.942,287.1327,288.704966666667
