year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2002,284.1872,284.8173,285.6173,286.4611,287.3202,288.1364,288.5468,288.478,287.5938,286.4847,285.286,284.5794,286.459016666667
2003,284.585,285.05,285.6602,286.539,287.4317,288.3203,288.7508,288.7155,287.8564,286.7364,285.4911,284.8376,286.6645
2004,284.6498,285.1143,285.8167,286.7316,287.6747,288.4818,289.0125,288.7769,288.0974,286.7383,285.5294,284.743,286.780533333333
2005,284.6559,285.0601,285.7423,286.7861,287.6929,288.5829,289.0275,288.8242,287.9918,286.6374,285.3401,284.7131,286.754525
2006,284.6598,284.9294,285.7301,286.7186,287.4246,288.1696,288.5523,288.5982,287.7745,286.4994,285.2438,284.6085,286.575733333333
2007,284.7505,284.864,285.6575,286.4785,287.4438,288.2574,288.5589,288.4659,287.6738,286.4357,285.3294,284.466,286.531783333333
2008,284.2532,284.6519,285.5625,286.5127,287.4328,288.2106,288.6422,288.502,287.8537,286.5913,285.3461,284.6351,286.516175
2009,284.5164,284.7862,285.5558,286.4897,287.4342,288.3909,288.6959,288.6953,287.7787,286.6138,285.297,284.7294,286.581941666667
2010,284.8682,285.1356,285.7841,286.7616,287.6784,288.4847,288.9327,288.8117,287.9125,286.4903,285.3412,284.659,286.738333333333
2011,284.6613,284.8725,285.655,286.5172,287.5355,288.3597,288.9424,288.9981,288.1415,286.824,285.5244,284.9541,286.748808333333
2012,284.8514,285.0158,285.7966,286.6335,287.7334,288.6627,288.9174,288.8089,288.0612,286.8195,285.6717,284.7145,286.807216666667
2013,284.5309,285.1296,285.7904,286.708,287.818,288.6575,289.2013,289.0846,288.2502,286.8807,285.7603,284.8951,286.892216666667
2014,285.0242,285.4283,286.0475,286.9758,287.8881,288.7227,289.2057,289.0811,288.273,287.0351,285.8772,285.0336,287.049358333333
2015,285.0966,285.6351,286.2595,287.1201,287.9209,288.6924,289.2146,289.0399,288.2673,287.02,285.7339,284.9204,287.076725
2016,284.7913,285.3992,285.9583,286.8604,287.739,288.5597,288.9917,288.79,288.0039,286.7987,285.7299,284.9832,286.883775
2017,284.7299,285.1641,286.0132,286.7693,287.7392,288.4691,288.8759,288.8272,288.1241,286.7803,285.6232,284.7555,286.822583333333
2018,284.8346,285.2077,285.8139,286.7815,287.7608,288.5761,289.0964,289.0603,288.3008,287.1053,285.7898,284.8462,286.931116666667
2019,284.9422,285.377,286.2898,286.8504,287.9066,288.7285,289.1389,288.9458,288.2399,286.8552,285.628,285.1083,287.000883333333
2020,284.8108,285.1443,285.8967,286.7353,287.7126,288.5699,288.9976,288.8891,288.1064,286.863,285.6859,284.8256,286.8531
2021,284.9124,285.1678,285.8005,286.7154,287.6721,288.6707,289.0095,288.9448,288.0866,286.8374,285.5632,284.8489,286.852441666667
2022,284.7297,285.4089,286.2244,287.0884,288.0077,288.9209,289.3426,289.2679,288.5149,287.0089,285.9473,285.1252,287.132233333333
2023,285.0634,285.4691,286.2336,286.9198,287.9504,288.7537,289.3141,289.1372,288.3469,287.0184,285.7879,284.9866,287.081758333333
2024,285.0064,285.3232,286.0413,287.0082,287.9907,288.73,288.9744,288.9823,288.3121,286.9955,285.9597,285.0594,287.031933333333
2025,284.9688,285.4113,285.942,286.9044,287.7179,288.4397,288.9949,288.9167,288.1779,286.8412,285.6643,285.0721,286.920933333333
2026,284.9297,285.464,286.0181,286.9207,287.774,288.641,289.1539,289.1268,288.3546,287.2614,285.9142,285.1535,287.059325
2027,285.0752,285.5287,286.1674,286.9878,287.7992,288.6214,289.0913,288.9974,288.1379,286.9422,285.7372,285.0859,287.0143
2028,284.9371,285.0855,286.1059,286.8388,287.7165,288.6237,289.1799,289.1082,288.3372,287.0102,285.8507,285.0685,286.988516666667
