year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2015,285.8896,286.4552,287.0794,288.2032,289.1724,289.6769,289.8766,289.6696,289.1252,288.1918,287.0711,286.2155,288.052208333333
2016,285.9473,286.6137,287.6543,288.2378,289.0841,289.8239,289.9237,289.7003,289.1064,288.0852,287.1955,286.2889,288.138425
2017,286.0988,286.7688,287.4533,288.2555,289.2526,289.8582,289.918,289.7431,289.1802,288.3976,287.4047,286.5144,288.2371
2018,286.2698,286.7242,287.3254,288.383,289.3041,289.8016,289.9962,289.8054,289.08,288.2104,287.0208,286.3944,288.192941666667
2019,286.0673,286.8312,287.3268,288.2581,288.9642,289.6733,289.9132,289.6867,288.8735,287.8436,287.1972,286.3084,288.078625
2020,286.0303,286.3258,286.9945,288.2337,289.061,289.6801,289.9441,289.5756,289.0077,288.1032,287.1756,286.4708,288.0502
2021,286.0977,286.5764,287.4461,288.331,289.0912,289.7494,290.0013,289.7533,289.1801,288.2805,287.2432,286.4453,288.182958333333
2022,286.2544,286.5671,287.4039,288.5035,289.3388,289.9085,290.0826,289.8331,289.1661,288.2878,287.2231,286.5901,288.26325
2023,286.3308,286.7833,287.3574,288.3789,289.2506,289.8221,289.9703,289.8722,289.2453,288.4348,287.3123,286.6333,288.282608333333
2024,286.1944,286.6616,287.4762,288.3235,289.232,289.8625,290.0932,289.9352,289.4021,288.4098,287.2489,286.4972,288.27805
2025,286.272,286.6605,287.7029,288.657,289.4196,289.8768,290.0222,289.9579,289.2002,288.1206,287.1523,286.3491,288.282591666667
2026,286.2433,286.7214,287.6316,288.4641,289.4065,289.9795,290.302,290.0041,289.3266,288.5826,287.5411,286.6182,288.40175
2027,286.5234,286.9382,287.6144,288.6496,289.4648,289.9468,290.1783,290.0929,289.3074,288.5386,287.4326,286.6982,288.448766666667
2028,286.4191,286.8995,287.6294,288.5972,289.4048,289.9869,290.22,289.9795,289.3511,288.5665,287.4397,286.8954,288.449091666667
2029,286.5646,286.7817,287.7398,288.6428,289.5118,289.983,290.2009,290.0387,289.2524,288.4641,287.5215,286.7386,288.453325
2030,286.4842,286.7507,287.5007,288.5659,289.4196,289.9266,290.1511,290.0828,289.3269,288.5165,287.4966,286.7556,288.414766666667
2031,286.424,286.8657,287.511,288.5906,289.4511,290.0266,290.2822,290.0423,289.3735,288.463,287.4022,286.7232,288.429616666667
2032,286.5433,286.8508,287.7045,288.5677,289.4492,289.9916,290.2424,290.1057,289.4157,288.4341,287.4735,286.6012,288.448308333333
2033,286.4856,286.9237,287.5562,288.7262,289.5636,290.0602,290.2809,290.0132,289.3997,288.4371,287.6929,286.5915,288.477566666667
2034,286.3653,286.942,287.7228,288.778,289.6413,290.0008,290.2167,289.9827,289.4021,288.485,287.4287,286.5562,288.460133333333
2035,286.4615,286.7154,287.5551,288.6268,289.3403,289.9521,290.1761,289.9066,289.3667,288.4455,287.3724,286.5529,288.372616666667
2036,286.4997,286.9471,287.6499,288.504,289.4718,289.9916,290.3486,290.1924,289.4059,288.4929,287.4742,286.7842,288.480191666667
2037,286.6953,287.0048,287.793,288.7525,289.4099,290.187,290.1916,290.0642,289.5233,288.4853,287.5221,286.8612,288.54085
2038,286.5692,286.9217,287.7759,288.523,289.505,290.149,290.3557,290.0919,289.4314,288.4193,287.493,286.623,288.488175
2039,286.4669,286.8619,287.6339,288.4548,289.3759,289.976,290.1062,290.0293,289.4984,288.5639,287.5006,286.7587,288.435541666667
2040,286.4137,286.9048,287.7804,288.7147,289.5836,290.2674,290.4629,290.2933,289.55,288.6005,287.6772,286.927,288.597958333333
2041,286.7703,287.2393,287.8359,288.8309,289.7466,290.2495,290.3915,290.0491,289.5188,288.8315,287.7376,287.007,288.684
2042,286.7726,287.0812,287.8255,288.9734,289.6533,290.2096,290.4417,290.2715,289.6027,288.7864,287.7139,287.0038,288.694633333333
2043,286.8922,287.3379,288.0948,288.8307,289.8138,290.278,290.4953,290.3177,289.5844,288.7971,287.7916,286.8908,288.760358333333
2044,286.6205,287.1058,288.0562,288.9831,289.7097,290.2644,290.5932,290.3826,289.7396,288.8703,287.8416,287.2342,288.783433333333
2045,287.0205,287.2744,288.1083,288.9581,289.7518,290.1683,290.5375,290.3884,289.7556,288.7977,287.7509,286.9476,288.788258333333
2046,286.9007,287.0959,287.7148,288.8688,289.739,290.4294,290.5899,290.379,289.8014,288.8353,287.7587,287.101,288.767825
2047,286.8764,287.0604,288.0737,289.0397,289.9533,290.542,290.6319,290.5435,289.9106,288.8205,287.879,286.93,288.855083333333
2048,286.6935,287.1183,287.8072,288.9583,289.7151,290.3961,290.7324,290.5486,289.8659,288.8929,287.7936,287.2511,288.814416666667
2049,286.8784,287.1327,288.0421,289.0504,289.9536,290.5893,290.6654,290.5584,289.9509,289.0509,287.9777,287.2378,288.923966666667
2050,287.1256,287.4422,288.3086,289.298,290.0965,290.6206,290.7928,290.5988,290.0046,289.2229,288.2901,287.5499,289.11255
