year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2037,285.8526,286.1785,286.8517,287.5331,288.373,288.9411,289.3012,289.0477,288.4448,287.4281,286.6658,285.9856,287.550266666667
2038,285.9098,286.1562,286.8462,287.6595,288.2329,288.7829,289.1785,288.98,288.2488,287.3433,286.5319,285.8985,287.480708333333
2039,285.8112,286.1375,286.7067,287.4523,288.1263,288.7652,289.1422,289.0489,288.4901,287.4753,286.5674,285.9264,287.470791666667
2040,285.5645,286.2671,286.8204,287.4168,288.3234,288.865,289.1637,289.047,288.4257,287.4503,286.5002,285.7956,287.469975
2041,285.8765,286.2935,286.7167,287.7245,288.4118,289.0815,289.3362,289.2693,288.5002,287.68,286.8475,286.2178,287.662958333333
2042,286.014,286.1814,286.9421,287.6108,288.3024,288.9564,289.2458,289.1558,288.4776,287.6228,286.6652,286.1398,287.609508333333
2043,286.0327,286.4357,286.9441,287.667,288.4375,289.0589,289.2792,289.1035,288.5863,287.688,286.7809,286.0794,287.674433333333
2044,285.8921,286.4164,287.107,287.7126,288.459,289.1994,289.4445,289.2027,288.4399,287.5516,286.6695,286.1582,287.687741666667
2045,286.1026,286.0406,286.7107,287.5041,288.44,289.0001,289.276,289.1286,288.4221,287.5577,286.6707,286.1626,287.58465
2046,286.1721,286.4895,287.1406,287.6605,288.44,289.1259,289.3111,289.1288,288.5811,287.6315,286.8539,286.1277,287.721891666667
2047,286.0929,286.3183,287.2236,287.6867,288.446,289.043,289.2468,289.1468,288.5726,287.662,286.6498,285.957,287.670458333333
2048,286.1893,286.5175,287.1018,287.7226,288.5638,289.1756,289.3797,289.2564,288.5498,287.7285,286.7243,285.9808,287.740841666667
2049,285.9585,286.3268,287.0721,287.6845,288.5659,289.2032,289.4199,289.2382,288.684,287.7245,286.7267,286.0626,287.722241666667
2050,285.967,286.4568,287.1149,287.8006,288.6348,289.3729,289.5845,289.2719,288.6767,287.794,286.8802,286.0505,287.8004
