year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
1988,284.4993,284.8422,285.6012,286.355,287.2019,287.8481,288.1379,287.978,287.4584,286.3723,285.3056,284.5994,286.349941666667
1989,284.5948,284.5849,285.309,286.2467,287.1507,287.9176,288.1606,288.0951,287.3951,286.279,285.3457,284.5848,286.305333333333
1990,284.6363,284.6383,285.3719,286.4062,287.1547,287.7904,288.0385,287.8801,287.2369,286.04,285.017,284.3305,286.211733333333
1991,284.2676,284.5098,285.2247,286.2,287.0426,287.6805,287.9917,287.9916,287.3546,286.218,285.1979,284.5593,286.186525
1992,284.406,284.7599,285.3788,286.1335,286.9035,287.506,287.695,287.674,287.0805,285.8626,284.8883,284.1179,286.033833333333
1993,284.0225,284.2984,284.883,285.8649,286.9501,287.454,287.7987,287.706,286.9762,285.8685,285.0558,284.1599,285.919833333333
1994,284.2793,284.3621,284.941,285.8523,287.0933,287.6423,288.1055,287.9807,287.2965,286.31,285.3012,284.6395,286.150308333333
1995,284.5495,284.9621,285.751,286.3923,287.1244,287.7762,288.1631,288.0551,287.4505,286.3295,285.1242,284.4806,286.346541666667
1996,284.1302,284.4557,285.0746,286.2761,287.2055,287.7907,288.1851,288.071,287.2788,286.1405,285.1755,284.4494,286.186091666667
1997,284.2877,284.6161,285.3083,286.4005,287.1297,287.9427,288.1631,288.2278,287.3831,286.4994,285.3677,284.6134,286.328291666667
1998,284.7133,284.7339,285.5728,286.6781,287.3877,288.0713,288.3655,288.2774,287.5333,286.4615,285.189,284.5742,286.463166666667
1999,284.3604,284.6205,285.4052,286.5425,287.3111,287.9324,288.2365,288.2647,287.4794,286.3529,285.1506,284.3435,286.333308333333
2000,284.6168,284.5367,285.3459,286.1727,287.1936,287.9443,288.224,288.0399,287.4415,286.272,285.1464,284.5316,286.288783333333
2001,284.4795,284.5979,285.1389,286.1228,287.0936,287.7091,288.1899,288.0803,287.3445,286.14,285.3942,284.6051,286.241316666667
2002,284.5783,284.7755,285.6156,286.5354,287.325,287.958,288.1611,288.0817,287.4174,286.273,285.1423,284.5077,286.36425
2003,284.5598,284.8281,285.4205,286.2624,287.1148,287.7451,288.1396,288.0102,287.2723,286.0461,284.9201,284.5288,286.237316666667
2004,284.3985,284.6281,285.1931,286.3738,287.0348,287.6424,287.9725,287.8859,287.2927,286.0435,285.0619,284.5404,286.1723
2005,284.5233,284.9083,285.5316,286.2367,286.96,287.7044,288.0163,287.884,287.1752,286.0377,285.0981,284.3384,286.201166666667
2006,284.071,284.3773,285.1756,286.0713,286.8882,287.6176,287.848,287.8058,287.1385,286.097,284.9982,284.4174,286.042158333333
2007,284.0088,284.2254,285.1649,286.1852,287.0908,287.8163,288.1583,287.9181,287.4694,286.2349,285.2688,284.5764,286.176441666667
2008,284.5311,284.7378,285.3694,286.3639,287.0786,287.874,288.2771,288.1425,287.2133,286.1578,285.3253,284.6432,286.3095
2009,284.4089,284.8088,285.3758,286.3311,287.2201,287.8908,288.1366,287.941,287.3322,286.2301,285.174,284.3843,286.269475
2010,284.3594,284.6594,285.5653,286.2516,287.0442,287.6747,288.0793,288.0084,287.4707,286.2412,285.2474,284.8211,286.285225
2011,284.5585,284.8137,285.6018,286.4277,287.3507,287.9006,288.3361,288.2095,287.512,286.5191,285.4446,284.8964,286.464225
2012,284.8177,285.0439,285.5766,286.5437,287.4347,288.077,288.2308,288.22,287.4452,286.3771,285.2172,284.4924,286.456358333333
