year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-0.938,,,-90,90,,,,-0.312666666666667
1979,285.2799,285.5763,286.2736,287.1809,288.0977,288.7896,289.098,288.8722,288.1594,287.1184,286.0973,285.4581,287.166783333333
1980,285.2802,285.5898,286.2935,287.2253,288.1495,288.849,289.138,288.9212,288.1692,287.1239,286.1065,285.4676,287.192808333333
1981,285.3271,285.643,286.3275,287.261,288.1917,288.8804,289.152,288.943,288.2163,287.1552,286.1479,285.4978,287.228575
1982,285.341,285.6483,286.3438,287.2344,288.1415,288.8257,289.1078,288.866,288.1066,287.0364,286.016,285.3477,287.167933333333
1983,285.2171,285.5242,286.179,287.0921,287.9868,288.6573,288.9638,288.7628,288.0227,286.9729,285.9818,285.3382,287.058225
1984,285.2275,285.5273,286.2343,287.1588,288.0844,288.7769,289.0855,288.8781,288.1071,287.0697,286.0521,285.4005,287.133516666667
1985,285.2759,285.5851,286.2711,287.1881,288.1227,288.8239,289.0946,288.894,288.1576,287.142,286.1006,285.4589,287.176208333333
1986,285.3008,285.6212,286.2963,287.2214,288.1641,288.8547,289.136,288.9364,288.2025,287.1487,286.1436,285.497,287.210225
1987,285.3792,285.6544,286.3533,287.2778,288.2074,288.9097,289.1836,288.9737,288.2519,287.2212,286.185,285.5419,287.261591666667
1988,285.4168,285.7269,286.3938,287.3037,288.247,288.9434,289.2328,289.0013,288.2922,287.252,286.2366,285.5578,287.300358333333
1989,285.4285,285.6801,286.4156,287.342,288.2729,288.9836,289.2627,289.052,288.3443,287.3121,286.275,285.6223,287.332591666667
1990,285.4837,285.8048,286.4881,287.401,288.3383,289.0295,289.3153,289.0967,288.3771,287.3522,286.3318,285.6646,287.390258333333
1991,285.5103,285.8055,286.4915,287.3931,288.3183,288.9992,289.2831,289.0566,288.2865,287.2266,286.1694,285.4786,287.334891666667
1992,285.2674,285.579,286.2421,287.1209,288.0396,288.7134,289.0203,288.8003,288.0645,287.0608,286.0361,285.3975,287.111825
1993,285.2547,285.5671,286.2602,287.2018,288.1288,288.8201,289.1192,288.8997,288.1773,287.1405,286.0922,285.4435,287.175425
1994,285.3391,285.6375,286.3231,287.2607,288.1925,288.8977,289.185,288.9991,288.2552,287.2188,286.1864,285.545,287.253341666667
1995,285.3793,285.6818,286.3719,287.3113,288.2605,288.9462,289.2501,289.0587,288.3418,287.3009,286.2998,285.6364,287.319891666667
1996,285.4584,285.7962,286.476,287.3888,288.3301,289.0295,289.3188,289.1161,288.4023,287.3974,286.34,285.6672,287.3934
1997,285.5367,285.8454,286.5247,287.4642,288.4047,289.1018,289.3915,289.163,288.4512,287.4364,286.4218,285.7494,287.457566666667
1998,285.5666,285.8874,286.5703,287.4947,288.4272,289.1235,289.4156,289.1919,288.4629,287.4538,286.4249,285.7019,287.476725
1999,285.5707,285.8821,286.5874,287.49,288.4315,289.1411,289.4268,289.2183,288.5102,287.497,286.4792,285.8149,287.5041
2000,285.6356,285.9445,286.6221,287.547,288.4847,289.1905,289.4868,289.2885,288.5705,287.5422,286.5125,285.8628,287.557308333333
2001,285.6997,285.9887,286.6737,287.6229,288.55,289.2455,289.5542,289.3539,288.631,287.5858,286.5708,285.9309,287.617258333333
2002,285.8038,286.0626,286.7146,287.6419,288.5472,289.2585,289.5619,289.357,288.6327,287.6298,286.6168,285.9484,287.647933333333
2003,285.7931,286.0695,286.7112,287.6527,288.5697,289.2691,289.5652,289.3487,288.6476,287.6277,286.6174,285.9465,287.651533333333
2004,285.7668,286.0847,286.7554,287.6701,288.5814,289.2824,289.5872,289.3866,288.6619,287.6636,286.6616,285.9999,287.675133333333
2005,285.8159,286.129,286.7961,287.7077,288.6276,289.3275,289.6165,289.4204,288.69,287.6727,286.6623,285.9734,287.703258333333
2006,285.8406,286.119,286.7872,287.6997,288.6366,289.3472,289.6195,289.4293,288.6932,287.704,286.7232,286.0308,287.719191666667
2007,285.8703,286.1586,286.8257,287.7364,288.6493,289.3333,289.611,289.4405,288.6984,287.6976,286.6953,285.9954,287.725983333333
2008,285.8512,286.1553,286.8186,287.7321,288.6479,289.3486,289.6402,289.4545,288.7226,287.7257,286.7156,286.0248,287.736425
2009,285.881,286.1669,286.8089,287.7367,288.6742,289.3618,289.6566,289.4701,288.7439,287.7476,286.7521,286.0396,287.753283333333
2010,285.8988,286.2052,286.8737,287.7711,288.6877,289.3976,289.6747,289.486,288.7731,287.7703,286.7437,286.0775,287.77995
2011,285.9423,286.1967,286.872,287.8007,288.699,289.4219,289.7075,289.4962,288.7991,287.7904,286.737,286.092,287.796233333333
2012,285.9513,286.2503,286.8991,287.807,288.7414,289.4262,289.7183,289.5439,288.827,287.791,286.7809,286.1396,287.823
2013,285.978,286.3078,286.9609,287.8769,288.7785,289.483,289.773,289.5683,288.8598,287.8564,286.8484,286.2088,287.874983333333
2014,286.0436,286.3116,287.0048,287.9194,288.8226,289.5075,289.793,289.5903,288.8904,287.8745,286.8656,286.214,287.903108333333
2015,286.0314,286.2929,286.9654,287.8761,288.7881,289.4945,289.819,289.6047,288.8913,287.8838,286.8964,286.2395,287.898591666667
2016,286.0736,286.3614,287.0082,287.9234,288.8281,289.5563,289.8402,289.6324,288.9224,287.9182,286.9087,286.2245,287.933116666667
2017,286.0792,286.3634,287.0287,287.9296,288.8455,289.5473,289.8555,289.6497,288.9504,287.9308,286.9465,286.2533,287.948325
2018,286.0807,286.3901,287.0669,287.9411,288.8457,289.552,289.8357,289.6666,288.9452,287.9345,286.9272,286.2659,287.9543
2019,286.0855,286.3713,287.0646,287.9753,288.8793,289.5724,289.8633,289.6922,288.9727,287.9742,286.9627,286.2961,287.9758
2020,286.1304,286.404,287.0589,287.9816,288.908,289.5876,289.8835,289.6831,288.9821,287.9895,286.9826,286.3104,287.991808333333
2021,286.1731,286.4589,287.1371,288.0443,288.9426,289.6228,289.9168,289.7222,289.0112,288.0381,287.0038,286.3454,288.034691666667
2022,286.2093,286.4763,287.1236,288.0072,288.9337,289.6446,289.9464,289.7678,289.049,288.0381,287.0549,286.3888,288.053308333333
2023,286.231,286.5366,287.1726,288.062,288.9798,289.6761,289.9817,289.7837,289.0828,288.1182,287.1024,286.4199,288.095566666667
2024,286.2693,286.5635,287.2148,288.1093,289.0131,289.7104,290.0331,289.8298,289.1168,288.1349,287.1486,286.4786,288.135183333333
2025,286.3087,286.5733,287.2432,288.1494,289.0648,289.7542,290.0384,289.8412,289.144,288.156,287.1379,286.4669,288.1565
2026,286.304,286.6152,287.2485,288.1525,289.0941,289.7843,290.1027,289.8944,289.2038,288.2191,287.2255,286.5512,288.199608333333
2027,286.3866,286.6399,287.3127,288.1944,289.1015,289.7926,290.0984,289.9128,289.2009,288.2071,287.2067,286.5494,288.216916666667
2028,286.3684,286.6516,287.3078,288.215,289.1237,289.8105,290.1073,289.9148,289.217,288.22,287.2192,286.5518,288.225591666667
2029,286.3853,286.6715,287.3288,288.2297,289.1161,289.8305,290.1239,289.9287,289.2253,288.2408,287.241,286.5916,288.242766666667
2030,286.3929,286.6793,287.326,288.2055,289.1288,289.8232,290.127,289.9293,289.2447,288.2722,287.255,286.5941,288.248166666667
2031,286.4165,286.6945,287.3781,288.2536,289.156,289.8571,290.1767,289.9672,289.2832,288.3128,287.3101,286.6351,288.286741666667
2032,286.4591,286.7407,287.4046,288.3043,289.2001,289.9058,290.206,289.9893,289.3045,288.3253,287.3253,286.6534,288.3182
2033,286.4728,286.7636,287.3857,288.3247,289.2299,289.9161,290.2096,290.0084,289.3228,288.3297,287.3342,286.6645,288.330166666667
2034,286.5039,286.7626,287.4106,288.3145,289.2317,289.9261,290.243,290.0658,289.3694,288.3971,287.3775,286.7061,288.359025
2035,286.536,286.7782,287.4423,288.3524,289.2586,289.966,290.2687,290.0677,289.3728,288.3967,287.3789,286.7161,288.377866666667
2036,286.5697,286.8188,287.4537,288.3787,289.2873,289.9594,290.272,290.0924,289.3864,288.4199,287.4321,286.7715,288.403491666667
2037,286.619,286.8796,287.5105,288.4155,289.3224,290.0038,290.3098,290.1248,289.4268,288.4373,287.4615,286.7703,288.440108333333
2038,286.6112,286.8896,287.5412,288.4271,289.3468,290.028,290.3343,290.1543,289.4538,288.4536,287.4967,286.8153,288.462658333333
2039,286.5947,286.8546,287.5252,288.4434,289.3532,290.0473,290.3677,290.1796,289.4728,288.4887,287.5207,286.8393,288.473933333333
2040,286.6482,286.9413,287.5734,288.4817,289.3922,290.0736,290.3703,290.1914,289.5079,288.5341,287.5354,286.8617,288.509266666667
2041,286.6582,286.9446,287.6064,288.5004,289.4097,290.0965,290.4056,290.2175,289.5027,288.5508,287.5576,286.897,288.528916666667
2042,286.7093,286.9764,287.6343,288.513,289.396,290.1093,290.404,290.2203,289.5313,288.5511,287.5947,286.8935,288.544433333333
2043,286.7418,286.9976,287.627,288.5302,289.4296,290.1125,290.4285,290.2559,289.5564,288.583,287.6071,286.9386,288.56735
2044,286.7473,287.0157,287.6628,288.548,289.4532,290.1429,290.4518,290.2777,289.5767,288.6152,287.6169,286.9583,288.588875
2045,286.7451,287.0358,287.6914,288.5632,289.4791,290.1524,290.4715,290.2714,289.5866,288.6148,287.6371,286.9617,288.600841666667
2046,286.7876,287.0469,287.6927,288.5845,289.488,290.1677,290.4784,290.313,289.6313,288.6636,287.6827,287.021,288.629783333333
2047,286.8388,287.0979,287.7717,288.632,289.5268,290.2136,290.5234,290.3449,289.6373,288.6611,287.6736,287.0308,288.662658333333
2048,286.8511,287.1064,287.7555,288.6381,289.5432,290.2335,290.5378,290.3416,289.6483,288.6683,287.6929,287.043,288.671641666667
2049,286.8673,287.147,287.7943,288.6687,289.5736,290.2604,290.5642,290.3851,289.691,288.7206,287.7369,287.0664,288.706291666667
2050,286.8655,287.1645,287.8173,288.671,289.5859,290.2781,290.5923,290.421,289.7003,288.7498,287.8042,287.1465,288.733033333333
2051,286.9439,287.2035,287.8517,288.7278,289.6183,290.3118,290.6114,290.4226,289.7311,288.7558,287.7565,287.1133,288.753975
2052,286.931,287.1872,287.8403,288.7225,289.6049,290.3014,290.6293,290.4362,289.7399,288.7745,287.7902,287.1548,288.75935
2053,286.9798,287.2274,287.877,288.763,289.6335,290.3408,290.6413,290.4575,289.7678,288.8009,287.8295,287.1628,288.790108333333
2054,286.9754,287.2127,287.8652,288.7463,289.6448,290.3399,290.6577,290.465,289.7735,288.8232,287.8554,287.1678,288.793908333333
2055,287.0153,287.2737,287.9079,288.7883,289.6693,290.3716,290.6861,290.5089,289.8056,288.8758,287.8784,287.2324,288.834441666667
2056,287.0543,287.2853,287.8866,288.8034,289.6826,290.3746,290.6886,290.4838,289.8042,288.8452,287.8738,287.2074,288.832483333333
2057,287.0021,287.2859,287.9245,288.8136,289.7068,290.3909,290.6958,290.5084,289.8035,288.8676,287.9001,287.2327,288.844325
